5241	14484
88	1674	0.058824	0.058824
1674	88	0.058824	0.058824
88	3512	0.058824	0.058824
3512	88	0.058824	0.058824
88	215	0.058824	0.058824
215	88	0.058824	0.058824
88	3608	0.058824	0.058824
3608	88	0.058824	0.058824
88	3792	0.058824	0.058824
3792	88	0.058824	0.058824
88	364	0.058824	0.058824
364	88	0.058824	0.058824
88	3939	0.058824	0.058824
3939	88	0.058824	0.058824
88	3596	0.058824	0.058824
3596	88	0.058824	0.058824
88	2824	0.058824	0.058824
2824	88	0.058824	0.058824
88	1416	0.058824	0.058824
1416	88	0.058824	0.058824
88	934	0.058824	0.058824
934	88	0.058824	0.058824
88	4542	0.027027	0.058824
4542	88	0.058824	0.027027
88	786	0.055556	0.058824
786	88	0.058824	0.055556
88	4583	0.058824	0.058824
4583	88	0.058824	0.058824
89	4734	0.25	0.333333
4734	89	0.333333	0.25
89	3393	0.083333	0.333333
3393	89	0.333333	0.083333
89	4422	0.076923	0.333333
4422	89	0.333333	0.076923
90	4984	0.25	0.25
4984	90	0.25	0.25
90	4685	0.25	0.25
4685	90	0.25	0.25
90	2301	0.125	0.25
2301	90	0.25	0.125
91	4445	0.111111	0.5
4445	91	0.5	0.111111
92	1551	0.333333	0.333333
1551	92	0.333333	0.333333
92	463	0.333333	0.333333
463	92	0.333333	0.333333
92	1681	0.333333	0.333333
1681	92	0.333333	0.333333
93	3434	0.111111	0.25
3434	93	0.25	0.111111
93	2073	0.5	0.25
2073	93	0.25	0.5
93	4362	0.142857	0.25
4362	93	0.25	0.142857
93	2949	0.333333	0.25
2949	93	0.25	0.333333
94	2828	0.2	0.2
2828	94	0.2	0.2
94	1388	0.037037	0.2
1388	94	0.2	0.037037
94	1987	0.05	0.2
1987	94	0.2	0.05
94	3028	0.2	0.2
3028	94	0.2	0.2
94	3707	0.076923	0.2
3707	94	0.2	0.076923
95	1575	0.333333	0.2
1575	95	0.2	0.333333
95	3206	0.2	0.2
3206	95	0.2	0.2
95	3232	0.25	0.2
3232	95	0.2	0.25
95	1272	0.2	0.2
1272	95	0.2	0.2
95	411	0.333333	0.2
411	95	0.2	0.333333
96	2758	1	1
2758	96	1	1
97	4341	1	1
4341	97	1	1
98	3060	0.5	1
3060	98	1	0.5
99	2054	0.142857	1
2054	99	1	0.142857
100	540	0.25	0.5
540	100	0.5	0.25
100	3244	0.333333	0.5
3244	100	0.5	0.333333
101	1334	0.166667	0.5
1334	101	0.5	0.166667
101	779	0.058824	0.5
779	101	0.5	0.058824
102	4051	0.333333	0.333333
4051	102	0.333333	0.333333
102	4030	0.333333	0.333333
4030	102	0.333333	0.333333
102	4309	0.25	0.333333
4309	102	0.333333	0.25
103	3083	0.2	0.166667
3083	103	0.166667	0.2
103	1281	0.03125	0.166667
1281	103	0.166667	0.03125
103	311	0.2	0.166667
311	103	0.166667	0.2
103	2802	0.333333	0.166667
2802	103	0.166667	0.333333
103	1610	0.066667	0.166667
1610	103	0.166667	0.066667
103	2564	0.333333	0.166667
2564	103	0.166667	0.333333
104	2774	0.027027	1
2774	104	1	0.027027
105	3434	0.111111	0.25
3434	105	0.25	0.111111
105	1466	0.333333	0.25
1466	105	0.25	0.333333
105	924	1	0.25
924	105	0.25	1
105	2949	0.333333	0.25
2949	105	0.25	0.333333
106	410	0.0625	1
410	106	1	0.0625
107	2638	0.125	1
2638	107	1	0.125
108	3372	0.166667	0.5
3372	108	0.5	0.166667
108	2720	1	0.5
2720	108	0.5	1
109	2716	0.076923	0.333333
2716	109	0.333333	0.076923
109	3854	0.090909	0.333333
3854	109	0.333333	0.090909
109	1386	0.333333	0.333333
1386	109	0.333333	0.333333
110	899	1	1
899	110	1	1
111	4026	0.25	1
4026	111	1	0.25
112	4148	0.5	0.033333
4148	112	0.033333	0.5
112	533	0.2	0.033333
533	112	0.033333	0.2
112	2855	0.125	0.033333
2855	112	0.033333	0.125
112	1461	0.333333	0.033333
1461	112	0.033333	0.333333
112	5024	0.5	0.033333
5024	112	0.033333	0.5
112	4243	0.333333	0.033333
4243	112	0.033333	0.333333
112	2748	0.333333	0.033333
2748	112	0.033333	0.333333
112	2086	0.142857	0.033333
2086	112	0.033333	0.142857
112	2408	0.166667	0.033333
2408	112	0.033333	0.166667
112	2652	0.083333	0.033333
2652	112	0.033333	0.083333
112	2066	0.333333	0.033333
2066	112	0.033333	0.333333
112	630	0.2	0.033333
630	112	0.033333	0.2
112	2122	0.125	0.033333
2122	112	0.033333	0.125
112	949	0.333333	0.033333
949	112	0.033333	0.333333
112	118	0.125	0.033333
118	112	0.033333	0.125
112	4903	0.333333	0.033333
4903	112	0.033333	0.333333
112	3280	0.166667	0.033333
3280	112	0.033333	0.166667
112	4999	0.1	0.033333
4999	112	0.033333	0.1
112	4599	0.076923	0.033333
4599	112	0.033333	0.076923
112	3954	0.166667	0.033333
3954	112	0.033333	0.166667
112	708	0.076923	0.033333
708	112	0.033333	0.076923
112	417	0.25	0.033333
417	112	0.033333	0.25
112	2194	0.142857	0.033333
2194	112	0.033333	0.142857
112	5152	0.166667	0.033333
5152	112	0.033333	0.166667
112	4693	0.333333	0.033333
4693	112	0.033333	0.333333
112	2732	0.5	0.033333
2732	112	0.033333	0.5
112	923	0.5	0.033333
923	112	0.033333	0.5
112	3766	0.5	0.033333
3766	112	0.033333	0.5
112	1989	0.166667	0.033333
1989	112	0.033333	0.166667
112	4147	0.25	0.033333
4147	112	0.033333	0.25
113	1762	0.111111	1
1762	113	1	0.111111
114	1229	0.058824	0.076923
1229	114	0.076923	0.058824
114	4244	0.166667	0.076923
4244	114	0.076923	0.166667
114	2906	0.047619	0.076923
2906	114	0.076923	0.047619
114	190	1	0.076923
190	114	0.076923	1
114	4121	0.25	0.076923
4121	114	0.076923	0.25
114	1024	0.5	0.076923
1024	114	0.076923	0.5
114	3325	0.333333	0.076923
3325	114	0.076923	0.333333
114	3955	0.333333	0.076923
3955	114	0.076923	0.333333
114	2744	1	0.076923
2744	114	0.076923	1
114	3207	0.052632	0.076923
3207	114	0.076923	0.052632
114	2694	0.2	0.076923
2694	114	0.076923	0.2
114	355	0.5	0.076923
355	114	0.076923	0.5
114	236	0.125	0.076923
236	114	0.076923	0.125
115	2631	0.125	0.090909
2631	115	0.090909	0.125
115	228	0.142857	0.090909
228	115	0.090909	0.142857
115	3348	0.333333	0.090909
3348	115	0.090909	0.333333
115	1397	0.047619	0.090909
1397	115	0.090909	0.047619
115	1199	0.25	0.090909
1199	115	0.090909	0.25
115	4713	1	0.090909
4713	115	0.090909	1
115	1595	0.125	0.090909
1595	115	0.090909	0.125
115	4433	0.2	0.090909
4433	115	0.090909	0.2
115	939	0.333333	0.090909
939	115	0.090909	0.333333
115	3351	0.1	0.090909
3351	115	0.090909	0.1
115	347	0.333333	0.090909
347	115	0.090909	0.333333
116	3309	0.071429	0.071429
3309	116	0.071429	0.071429
116	3946	0.071429	0.071429
3946	116	0.071429	0.071429
116	1922	0.041667	0.071429
1922	116	0.071429	0.041667
116	3346	0.071429	0.071429
3346	116	0.071429	0.071429
116	4969	0.071429	0.071429
4969	116	0.071429	0.071429
116	1644	0.071429	0.071429
1644	116	0.071429	0.071429
116	3964	0.071429	0.071429
3964	116	0.071429	0.071429
116	1439	0.055556	0.071429
1439	116	0.071429	0.055556
116	1834	0.071429	0.071429
1834	116	0.071429	0.071429
116	1376	0.071429	0.071429
1376	116	0.071429	0.071429
116	1875	0.071429	0.071429
1875	116	0.071429	0.071429
116	1835	0.071429	0.071429
1835	116	0.071429	0.071429
116	1960	0.071429	0.071429
1960	116	0.071429	0.071429
117	361	0.125	0.25
361	117	0.25	0.125
117	1920	0.2	0.25
1920	117	0.25	0.2
117	582	0.0625	0.25
582	117	0.25	0.0625
117	3565	0.166667	0.25
3565	117	0.25	0.166667
118	2086	0.142857	0.125
2086	118	0.125	0.142857
118	2652	0.083333	0.125
2652	118	0.125	0.083333
118	4999	0.1	0.125
4999	118	0.125	0.1
118	2194	0.142857	0.125
2194	118	0.125	0.142857
118	5152	0.166667	0.125
5152	118	0.125	0.166667
118	2732	0.5	0.125
2732	118	0.125	0.5
118	1989	0.166667	0.125
1989	118	0.125	0.166667
119	4870	0.25	0.5
4870	119	0.5	0.25
119	2283	0.142857	0.5
2283	119	0.5	0.142857
120	4146	1	0.5
4146	120	0.5	1
120	1769	0.1	0.5
1769	120	0.5	0.1
121	4592	0.333333	0.041667
4592	121	0.041667	0.333333
121	441	0.166667	0.041667
441	121	0.041667	0.166667
121	4746	0.038462	0.041667
4746	121	0.041667	0.038462
121	380	0.052632	0.041667
380	121	0.041667	0.052632
121	920	0.1	0.041667
920	121	0.041667	0.1
121	2457	0.333333	0.041667
2457	121	0.041667	0.333333
121	1155	0.333333	0.041667
1155	121	0.041667	0.333333
121	4278	0.333333	0.041667
4278	121	0.041667	0.333333
121	3962	0.0625	0.041667
3962	121	0.041667	0.0625
121	1700	0.5	0.041667
1700	121	0.041667	0.5
121	1319	0.166667	0.041667
1319	121	0.041667	0.166667
121	2481	0.066667	0.041667
2481	121	0.041667	0.066667
121	3400	0.333333	0.041667
3400	121	0.041667	0.333333
121	3337	0.090909	0.041667
3337	121	0.041667	0.090909
121	4207	0.166667	0.041667
4207	121	0.041667	0.166667
121	4768	0.111111	0.041667
4768	121	0.041667	0.111111
121	1596	0.333333	0.041667
1596	121	0.041667	0.333333
121	4962	0.058824	0.041667
4962	121	0.041667	0.058824
121	3879	0.333333	0.041667
3879	121	0.041667	0.333333
121	2921	0.333333	0.041667
2921	121	0.041667	0.333333
121	1210	0.125	0.041667
1210	121	0.041667	0.125
121	1182	0.333333	0.041667
1182	121	0.041667	0.333333
121	5241	0.142857	0.041667
5241	121	0.041667	0.142857
121	697	0.043478	0.041667
697	121	0.041667	0.043478
122	4799	0.125	0.5
4799	122	0.5	0.125
122	3688	1	0.5
3688	122	0.5	1
123	3773	0.2	0.2
3773	123	0.2	0.2
123	4746	0.038462	0.2
4746	123	0.2	0.038462
123	920	0.1	0.2
920	123	0.2	0.1
123	3962	0.0625	0.2
3962	123	0.2	0.0625
123	352	0.166667	0.2
352	123	0.2	0.166667
124	5148	0.019608	0.020833
5148	124	0.020833	0.019608
124	2901	0.016129	0.020833
2901	124	0.020833	0.016129
124	2243	0.020408	0.020833
2243	124	0.020833	0.020408
124	3494	0.015152	0.020833
3494	124	0.020833	0.015152
124	933	0.022222	0.020833
933	124	0.020833	0.022222
124	1606	0.017857	0.020833
1606	124	0.020833	0.017857
124	4553	0.012987	0.020833
4553	124	0.020833	0.012987
124	2553	0.017544	0.020833
2553	124	0.020833	0.017544
124	935	0.023256	0.020833
935	124	0.020833	0.023256
124	1769	0.1	0.020833
1769	124	0.020833	0.1
124	317	0.017857	0.020833
317	124	0.020833	0.017857
124	4408	0.020833	0.020833
4408	124	0.020833	0.020833
124	5056	0.017857	0.020833
5056	124	0.020833	0.017857
124	2527	0.5	0.020833
2527	124	0.020833	0.5
124	2465	0.012987	0.020833
2465	124	0.020833	0.012987
124	4167	0.021277	0.020833
4167	124	0.020833	0.021277
124	2822	0.021739	0.020833
2822	124	0.020833	0.021739
124	2867	0.016667	0.020833
2867	124	0.020833	0.016667
124	4058	0.022222	0.020833
4058	124	0.020833	0.022222
124	2278	0.022222	0.020833
2278	124	0.020833	0.022222
124	3044	0.022222	0.020833
3044	124	0.020833	0.022222
124	4233	0.012346	0.020833
4233	124	0.020833	0.012346
124	2565	0.022222	0.020833
2565	124	0.020833	0.022222
124	3892	0.015873	0.020833
3892	124	0.020833	0.015873
124	4681	0.018868	0.020833
4681	124	0.020833	0.018868
124	3778	0.021277	0.020833
3778	124	0.020833	0.021277
124	4282	0.012658	0.020833
4282	124	0.020833	0.012658
124	1814	0.022222	0.020833
1814	124	0.020833	0.022222
124	846	0.018519	0.020833
846	124	0.020833	0.018519
124	148	0.018182	0.020833
148	124	0.020833	0.018182
124	1271	0.021739	0.020833
1271	124	0.020833	0.021739
124	1975	0.014706	0.020833
1975	124	0.020833	0.014706
124	677	0.020408	0.020833
677	124	0.020833	0.020408
124	4023	0.022222	0.020833
4023	124	0.020833	0.022222
124	599	0.022222	0.020833
599	124	0.020833	0.022222
124	1353	0.014706	0.020833
1353	124	0.020833	0.014706
124	559	0.015385	0.020833
559	124	0.020833	0.015385
124	446	0.021277	0.020833
446	124	0.020833	0.021277
124	2489	0.020833	0.020833
2489	124	0.020833	0.020833
124	4324	0.014925	0.020833
4324	124	0.020833	0.014925
124	3501	0.022222	0.020833
3501	124	0.020833	0.022222
124	4601	0.021277	0.020833
4601	124	0.020833	0.021277
124	4981	0.019608	0.020833
4981	124	0.020833	0.019608
124	847	0.166667	0.020833
847	124	0.020833	0.166667
124	1401	0.022222	0.020833
1401	124	0.020833	0.022222
124	4153	0.022222	0.020833
4153	124	0.020833	0.022222
125	2603	0.035714	0.25
2603	125	0.25	0.035714
125	1016	0.333333	0.25
1016	125	0.25	0.333333
125	3961	0.1	0.25
3961	125	0.25	0.1
125	270	0.25	0.25
270	125	0.25	0.25
126	3913	0.0625	0.5
3913	126	0.5	0.0625
126	2618	0.038462	0.5
2618	126	0.5	0.038462
127	1318	0.5	0.5
1318	127	0.5	0.5
127	4744	0.25	0.5
4744	127	0.5	0.25
128	4203	0.125	0.0625
4203	128	0.0625	0.125
128	4399	0.125	0.0625
4399	128	0.0625	0.125
128	1848	0.166667	0.0625
1848	128	0.0625	0.166667
128	2632	0.2	0.0625
2632	128	0.0625	0.2
128	1693	0.25	0.0625
1693	128	0.0625	0.25
128	1599	0.111111	0.0625
1599	128	0.0625	0.111111
128	197	0.125	0.0625
197	128	0.0625	0.125
128	3311	0.25	0.0625
3311	128	0.0625	0.25
128	2348	0.125	0.0625
2348	128	0.0625	0.125
128	438	0.125	0.0625
438	128	0.0625	0.125
128	2470	0.2	0.0625
2470	128	0.0625	0.2
128	4810	0.066667	0.0625
4810	128	0.0625	0.066667
128	2511	0.066667	0.0625
2511	128	0.0625	0.066667
128	2405	0.125	0.0625
2405	128	0.0625	0.125
128	3588	0.1	0.0625
3588	128	0.0625	0.1
128	3286	0.125	0.0625
3286	128	0.0625	0.125
129	4718	1	1
4718	129	1	1
130	2454	0.25	0.055556
2454	130	0.055556	0.25
130	3650	0.25	0.055556
3650	130	0.055556	0.25
130	3134	0.1	0.055556
3134	130	0.055556	0.1
130	2665	0.5	0.055556
2665	130	0.055556	0.5
130	3076	0.083333	0.055556
3076	130	0.055556	0.083333
130	3098	0.2	0.055556
3098	130	0.055556	0.2
130	1892	0.090909	0.055556
1892	130	0.055556	0.090909
130	582	0.0625	0.055556
582	130	0.055556	0.0625
130	4649	0.333333	0.055556
4649	130	0.055556	0.333333
130	2503	0.142857	0.055556
2503	130	0.055556	0.142857
130	2299	0.2	0.055556
2299	130	0.055556	0.2
130	1751	0.055556	0.055556
1751	130	0.055556	0.055556
130	1204	0.25	0.055556
1204	130	0.055556	0.25
130	936	0.125	0.055556
936	130	0.055556	0.125
130	3553	0.090909	0.055556
3553	130	0.055556	0.090909
130	3160	1	0.055556
3160	130	0.055556	1
130	3830	0.166667	0.055556
3830	130	0.055556	0.166667
130	2117	0.142857	0.055556
2117	130	0.055556	0.142857
131	4884	0.05	0.058824
4884	131	0.058824	0.05
131	975	0.04	0.058824
975	131	0.058824	0.04
131	3124	0.0625	0.058824
3124	131	0.058824	0.0625
131	2141	0.033333	0.058824
2141	131	0.058824	0.033333
131	1110	0.111111	0.058824
1110	131	0.058824	0.111111
131	4756	0.111111	0.058824
4756	131	0.058824	0.111111
131	1370	0.032258	0.058824
1370	131	0.058824	0.032258
131	549	0.026316	0.058824
549	131	0.058824	0.026316
131	2932	0.076923	0.058824
2932	131	0.058824	0.076923
131	687	0.333333	0.058824
687	131	0.058824	0.333333
131	1855	0.111111	0.058824
1855	131	0.058824	0.111111
131	3957	0.04	0.058824
3957	131	0.058824	0.04
131	5027	0.076923	0.058824
5027	131	0.058824	0.076923
131	739	0.111111	0.058824
739	131	0.058824	0.111111
131	245	0.333333	0.058824
245	131	0.058824	0.333333
131	4745	0.111111	0.058824
4745	131	0.058824	0.111111
131	2033	0.066667	0.058824
2033	131	0.058824	0.066667
132	1212	0.25	1
1212	132	1	0.25
133	3873	0.0625	0.142857
3873	133	0.142857	0.0625
133	3081	0.1	0.142857
3081	133	0.142857	0.1
133	1471	0.1	0.142857
1471	133	0.142857	0.1
133	1950	0.2	0.142857
1950	133	0.142857	0.2
133	858	0.055556	0.142857
858	133	0.142857	0.055556
133	2022	0.090909	0.142857
2022	133	0.142857	0.090909
133	4773	0.5	0.142857
4773	133	0.142857	0.5
134	4884	0.05	0.038462
4884	134	0.038462	0.05
134	4517	0.033333	0.038462
4517	134	0.038462	0.033333
134	2085	0.111111	0.038462
2085	134	0.038462	0.111111
134	1002	0.045455	0.038462
1002	134	0.038462	0.045455
134	2333	0.047619	0.038462
2333	134	0.038462	0.047619
134	3752	0.25	0.038462
3752	134	0.038462	0.25
134	4393	0.25	0.038462
4393	134	0.038462	0.25
134	2465	0.012987	0.038462
2465	134	0.038462	0.012987
134	4206	0.066667	0.038462
4206	134	0.038462	0.066667
134	1583	0.5	0.038462
1583	134	0.038462	0.5
134	156	0.076923	0.038462
156	134	0.038462	0.076923
134	3494	0.015152	0.038462
3494	134	0.038462	0.015152
134	2109	0.25	0.038462
2109	134	0.038462	0.25
134	2617	0.090909	0.038462
2617	134	0.038462	0.090909
134	921	0.166667	0.038462
921	134	0.038462	0.166667
134	4019	0.166667	0.038462
4019	134	0.038462	0.166667
134	3771	0.022727	0.038462
3771	134	0.038462	0.022727
134	3413	0.166667	0.038462
3413	134	0.038462	0.166667
134	3450	0.034483	0.038462
3450	134	0.038462	0.034483
134	2648	0.125	0.038462
2648	134	0.038462	0.125
134	2409	0.111111	0.038462
2409	134	0.038462	0.111111
134	1429	0.071429	0.038462
1429	134	0.038462	0.071429
134	4475	0.25	0.038462
4475	134	0.038462	0.25
134	2495	0.045455	0.038462
2495	134	0.038462	0.045455
134	2332	0.142857	0.038462
2332	134	0.038462	0.142857
135	911	0.5	0.5
911	135	0.5	0.5
136	4397	0.5	0.25
4397	136	0.25	0.5
136	3828	0.2	0.25
3828	136	0.25	0.2
136	3128	0.5	0.25
3128	136	0.25	0.5
136	1331	0.25	0.25
1331	136	0.25	0.25
137	4858	0.333333	1
4858	137	1	0.333333
138	1306	0.2	0.166667
1306	138	0.166667	0.2
138	3605	0.071429	0.166667
3605	138	0.166667	0.071429
138	1720	0.083333	0.166667
1720	138	0.166667	0.083333
138	1718	0.5	0.166667
1718	138	0.166667	0.5
138	458	0.071429	0.166667
458	138	0.166667	0.071429
138	3582	0.111111	0.166667
3582	138	0.166667	0.111111
139	3746	0.045455	1
3746	139	1	0.045455
140	3873	0.0625	0.5
3873	140	0.5	0.0625
140	3864	0.333333	0.5
3864	140	0.5	0.333333
141	4288	1	1
4288	141	1	1
142	4787	1	1
4787	142	1	1
143	3845	0.166667	0.111111
3845	143	0.111111	0.166667
143	876	0.333333	0.111111
876	143	0.111111	0.333333
143	1954	0.05	0.111111
1954	143	0.111111	0.05
143	1480	0.125	0.111111
1480	143	0.111111	0.125
143	2462	0.076923	0.111111
2462	143	0.111111	0.076923
143	5237	0.2	0.111111
5237	143	0.111111	0.2
143	1751	0.055556	0.111111
1751	143	0.111111	0.055556
143	5227	0.333333	0.111111
5227	143	0.111111	0.333333
143	3553	0.090909	0.111111
3553	143	0.111111	0.090909
144	4714	0.25	1
4714	144	1	0.25
145	2852	0.125	1
2852	145	1	0.125
146	3958	0.5	0.5
3958	146	0.5	0.5
146	3549	0.071429	0.5
3549	146	0.5	0.071429
147	3521	0.333333	1
3521	147	1	0.333333
148	5148	0.019608	0.018182
5148	148	0.018182	0.019608
148	2901	0.016129	0.018182
2901	148	0.018182	0.016129
148	2243	0.020408	0.018182
2243	148	0.018182	0.020408
148	3494	0.015152	0.018182
3494	148	0.018182	0.015152
148	933	0.022222	0.018182
933	148	0.018182	0.022222
148	1606	0.017857	0.018182
1606	148	0.018182	0.017857
148	4553	0.012987	0.018182
4553	148	0.018182	0.012987
148	2553	0.017544	0.018182
2553	148	0.018182	0.017544
148	935	0.023256	0.018182
935	148	0.018182	0.023256
148	317	0.017857	0.018182
317	148	0.018182	0.017857
148	3746	0.045455	0.018182
3746	148	0.018182	0.045455
148	4408	0.020833	0.018182
4408	148	0.018182	0.020833
148	5056	0.017857	0.018182
5056	148	0.018182	0.017857
148	1902	0.25	0.018182
1902	148	0.018182	0.25
148	2465	0.012987	0.018182
2465	148	0.018182	0.012987
148	4167	0.021277	0.018182
4167	148	0.018182	0.021277
148	2822	0.021739	0.018182
2822	148	0.018182	0.021739
148	238	0.058824	0.018182
238	148	0.018182	0.058824
148	2867	0.016667	0.018182
2867	148	0.018182	0.016667
148	4058	0.022222	0.018182
4058	148	0.018182	0.022222
148	2599	0.111111	0.018182
2599	148	0.018182	0.111111
148	3984	0.2	0.018182
3984	148	0.018182	0.2
148	4233	0.012346	0.018182
4233	148	0.018182	0.012346
148	2278	0.022222	0.018182
2278	148	0.018182	0.022222
148	3044	0.022222	0.018182
3044	148	0.018182	0.022222
148	2565	0.022222	0.018182
2565	148	0.018182	0.022222
148	3892	0.015873	0.018182
3892	148	0.018182	0.015873
148	4712	0.045455	0.018182
4712	148	0.018182	0.045455
148	4681	0.018868	0.018182
4681	148	0.018182	0.018868
148	3778	0.021277	0.018182
3778	148	0.018182	0.021277
148	4282	0.012658	0.018182
4282	148	0.018182	0.012658
148	1814	0.022222	0.018182
1814	148	0.018182	0.022222
148	846	0.018519	0.018182
846	148	0.018182	0.018519
148	1271	0.021739	0.018182
1271	148	0.018182	0.021739
148	4023	0.022222	0.018182
4023	148	0.018182	0.022222
148	1975	0.014706	0.018182
1975	148	0.018182	0.014706
148	677	0.020408	0.018182
677	148	0.018182	0.020408
148	396	0.125	0.018182
396	148	0.018182	0.125
148	599	0.022222	0.018182
599	148	0.018182	0.022222
148	1353	0.014706	0.018182
1353	148	0.018182	0.014706
148	559	0.015385	0.018182
559	148	0.018182	0.015385
148	446	0.021277	0.018182
446	148	0.018182	0.021277
148	2489	0.020833	0.018182
2489	148	0.018182	0.020833
148	4752	0.166667	0.018182
4752	148	0.018182	0.166667
148	4324	0.014925	0.018182
4324	148	0.018182	0.014925
148	3501	0.022222	0.018182
3501	148	0.018182	0.022222
148	4601	0.021277	0.018182
4601	148	0.018182	0.021277
148	4981	0.019608	0.018182
4981	148	0.018182	0.019608
148	1401	0.022222	0.018182
1401	148	0.018182	0.022222
148	1044	0.142857	0.018182
1044	148	0.018182	0.142857
148	4153	0.022222	0.018182
4153	148	0.018182	0.022222
148	3771	0.022727	0.018182
3771	148	0.018182	0.022727
149	249	0.125	0.333333
249	149	0.333333	0.125
149	209	0.333333	0.333333
209	149	0.333333	0.333333
149	4466	0.333333	0.333333
4466	149	0.333333	0.333333
150	3256	0.333333	0.333333
3256	150	0.333333	0.333333
150	2953	0.25	0.333333
2953	150	0.333333	0.25
150	2287	0.333333	0.333333
2287	150	0.333333	0.333333
151	2581	1	0.5
2581	151	0.5	1
151	4210	1	0.5
4210	151	0.5	1
152	2607	0.5	0.5
2607	152	0.5	0.5
152	3011	0.5	0.5
3011	152	0.5	0.5
153	3921	0.125	0.111111
3921	153	0.111111	0.125
153	3134	0.1	0.111111
3134	153	0.111111	0.1
153	2371	0.25	0.111111
2371	153	0.111111	0.25
153	2004	0.25	0.111111
2004	153	0.111111	0.25
153	3345	0.5	0.111111
3345	153	0.111111	0.5
153	4626	0.2	0.111111
4626	153	0.111111	0.2
153	4726	0.166667	0.111111
4726	153	0.111111	0.166667
153	1327	0.166667	0.111111
1327	153	0.111111	0.166667
153	2911	0.333333	0.111111
2911	153	0.111111	0.333333
154	2808	0.5	0.5
2808	154	0.5	0.5
154	516	1	0.5
516	154	0.5	1
155	3199	0.5	0.5
3199	155	0.5	0.5
155	1933	0.5	0.5
1933	155	0.5	0.5
156	1002	0.045455	0.076923
1002	156	0.076923	0.045455
156	1370	0.032258	0.076923
1370	156	0.076923	0.032258
